Results of news, fix, loss rate = 0.1, dt = 5 
windowSize	codeRate	decodeRatio
15	0.6	0.995962	0.992428	0.996466	0.991923	0.995962	0.996971	0.996971	0.997981	0.994952	0.996466	 
15	0.7	0.975770	0.988390	0.971731	0.990409	0.990914	0.917718	0.984856	0.985866	0.989399	0.985866	 
15	0.8	0.395255	0.437153	0.488137	0.650177	0.553256	0.647653	0.646643	0.057547	0.104997	0.533569	 
15	0.9	0.007067	0.098435	0.358405	0.300353	0.230187	0.286219	0.402827	0.362443	0.074205	0.371530	 
15	1.0	0.034831	0.181726	0.061585	0.119637	0.073195	0.094397	0.058556	0.120141	0.113074	0.048965	 
15	1.1	0.009086	0.011106	0.011106	0.010601	0.008077	0.011106	0.009591	0.006058	0.010096	0.009591	 
15	1.2	0.003534	0.006562	0.005048	0.003534	0.005553	0.004038	0.004038	0.006562	0.006562	0.005048	 
20	0.6	0.997400	0.997920	0.997920	0.998960	0.998960	0.998440	0.998440	0.998960	0.998960	0.997400	 
20	0.7	0.991680	0.992720	0.996360	0.996360	0.983359	0.997400	0.996360	0.992720	0.996880	0.988560	 
20	0.8	0.967759	0.939158	0.963599	0.669267	0.949038	0.947998	0.972959	0.921477	0.945398	0.956318	 
20	0.9	0.088924	0.370775	0.458658	0.238170	0.387415	0.339574	0.068643	0.354654	0.314613	0.384295	 
20	1.0	0.017161	0.183047	0.110764	0.137806	0.132605	0.129485	0.046282	0.013521	0.110764	0.075923	 
20	1.1	0.020281	0.028081	0.015081	0.010920	0.095164	0.076443	0.067603	0.024441	0.040042	0.009360	 
20	1.2	0.007800	0.006240	0.007800	0.008840	0.011440	0.007800	0.008840	0.010920	0.004160	0.010400	 
25	0.6	0.997306	0.999461	0.999461	0.998384	0.998922	1.000000	0.998384	0.999461	0.999461	1.000000	 
25	0.7	0.997845	0.995690	0.997306	0.997845	0.996228	0.996228	0.997306	0.997845	0.996767	0.996228	 
25	0.8	0.944504	0.947737	0.704741	0.977909	0.942349	0.975216	0.953664	0.973060	0.907866	0.918642	 
25	0.9	0.819504	0.747306	0.519935	0.484914	0.797953	0.821121	0.382004	0.775862	0.761853	0.755388	 
25	1.0	0.008621	0.291487	0.135237	0.011315	0.013470	0.012931	0.004849	0.523168	0.246767	0.105065	 
25	1.1	0.043642	0.035022	0.032866	0.032866	0.031250	0.027478	0.040409	0.044181	0.066810	0.029095	 
25	1.2	0.009698	0.023707	0.015625	0.024246	0.028017	0.014547	0.014547	0.010776	0.015086	0.015625	 
30	0.6	0.998320	0.999440	0.999440	0.999440	0.997760	0.998320	0.999440	0.999440	0.998880	0.999440	 
30	0.7	0.994961	0.997200	0.995521	0.987682	0.996081	0.996081	0.996641	0.996081	0.997200	0.996081	 
30	0.8	0.991601	0.984323	0.990482	0.986562	0.987682	0.986562	0.985442	0.978723	0.984882	0.987682	 
30	0.9	0.336506	0.830907	0.026876	0.041433	0.893617	0.063270	0.082867	0.583427	0.904815	0.928891	 
30	1.0	0.450168	0.138298	0.124860	0.342105	0.432251	0.441209	0.351064	0.337066	0.412654	0.318029	 
30	1.1	0.019037	0.042553	0.036954	0.011758	0.030235	0.013438	0.026876	0.023516	0.019037	0.012318	 
30	1.2	0.011198	0.011198	0.011758	0.011198	0.010638	0.010638	0.008399	0.007839	0.006719	0.008399	 
35	0.6	1.000000	0.999419	1.000000	0.999419	1.000000	1.000000	0.999419	0.998839	1.000000	1.000000	 
35	0.7	0.999419	0.996516	0.997096	0.998258	0.996516	0.995935	0.998258	0.997096	0.998258	0.997096	 
35	0.8	0.990708	0.987805	0.993612	0.986643	0.988386	0.983740	0.992451	0.991870	0.990708	0.961672	 
35	0.9	0.961092	0.943670	0.926249	0.873403	0.954123	0.883275	0.961672	0.955285	0.978513	0.951220	 
35	1.0	0.015679	0.026713	0.019164	0.062718	0.013357	0.024971	0.068525	0.023229	0.018583	0.069686	 
35	1.1	0.045877	0.199187	0.106852	0.160279	0.189895	0.209059	0.374564	0.101626	0.033682	0.183508	 
35	1.2	0.013937	0.022067	0.009292	0.022648	0.031359	0.022648	0.008130	0.005807	0.019744	0.007549	 
40	0.6	1.000000	0.999396	0.999396	0.999396	1.000000	0.999396	1.000000	1.000000	1.000000	0.999396	 
40	0.7	0.995166	0.996375	0.995770	0.996979	0.997583	0.997583	0.994562	0.996979	0.998187	0.997583	 
40	0.8	0.991541	0.987915	0.993958	0.990937	0.993958	0.993353	0.993353	0.993353	0.995770	0.992749	 
40	0.9	0.985498	0.987311	0.975831	0.975227	0.974018	0.986707	0.979456	0.985498	0.967976	0.986707	 
40	1.0	0.022961	0.429003	0.028399	0.440483	0.787311	0.055589	0.278550	0.303323	0.799396	0.389728	 
40	1.1	0.105136	0.107553	0.016918	0.176435	0.138369	0.016918	0.058610	0.142598	0.290634	0.054985	 
40	1.2	0.024773	0.011480	0.030816	0.017523	0.031420	0.023565	0.032024	0.020544	0.022961	0.013897	 
