Results of akiyo, block, loss rate = 0.1, dt = 5 
windowSize	codeRate	decodeRatio
15	0.6	0.143720	0.254831	0.253623	0.252415	0.184783	0.192029	0.205314	0.254831	0.196860	0.254831	 
15	0.7	0.083333	0.113527	0.113527	0.107488	0.112319	0.083333	0.068841	0.113527	0.113527	0.112319	 
15	0.8	0.090580	0.092995	0.060386	0.016908	0.030193	0.091787	0.065217	0.100242	0.072464	0.059179	 
15	0.9	0.020531	0.050725	0.047101	0.048309	0.030193	0.049517	0.048309	0.048309	0.030193	0.049517	 
15	1.0	0.007246	0.007246	0.006039	0.007246	0.007246	0.002415	0.007246	0.001208	0.001208	0.006039	 
15	1.1	0.001208	0.001208	0.001208	0.001208	0.000000	0.000000	0.001208	0.000000	0.001208	0.001208	 
15	1.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 
20	0.6	0.192029	0.211353	0.117150	0.196860	0.184783	0.245169	0.179952	0.181159	0.245169	0.189614	 
20	0.7	0.223430	0.223430	0.187198	0.169082	0.154589	0.222222	0.213768	0.219807	0.221014	0.223430	 
20	0.8	0.099034	0.097826	0.004831	0.091787	0.097826	0.103865	0.091787	0.079710	0.053140	0.050725	 
20	0.9	0.066425	0.077295	0.036232	0.061594	0.070048	0.064010	0.062802	0.028986	0.067633	0.026570	 
20	1.0	0.002415	0.009662	0.010870	0.002415	0.010870	0.010870	0.010870	0.009662	0.010870	0.010870	 
20	1.1	0.041063	0.037440	0.039855	0.041063	0.020531	0.039855	0.018116	0.041063	0.019324	0.041063	 
20	1.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 
25	0.6	0.237923	0.239130	0.239130	0.239130	0.239130	0.236715	0.237923	0.235507	0.158213	0.239130	 
25	0.7	0.202899	0.208937	0.141304	0.201691	0.077295	0.206522	0.082126	0.205314	0.137681	0.021739	 
25	0.8	0.120773	0.064010	0.192029	0.109903	0.091787	0.149758	0.216184	0.051932	0.155797	0.062802	 
25	0.9	0.047101	0.097826	0.037440	0.101449	0.062802	0.099034	0.094203	0.088164	0.038647	0.090580	 
25	1.0	0.012077	0.026570	0.016908	0.000000	0.004831	0.033816	0.027778	0.012077	0.012077	0.013285	 
25	1.1	0.009662	0.039855	0.062802	0.019324	0.014493	0.062802	0.000000	0.000000	0.012077	0.037440	 
25	1.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 
30	0.6	0.212560	0.304348	0.382850	0.207729	0.291063	0.283816	0.381643	0.289855	0.283816	0.382850	 
30	0.7	0.182367	0.183575	0.181159	0.103865	0.181159	0.181159	0.084541	0.179952	0.181159	0.090580	 
30	0.8	0.030193	0.092995	0.026570	0.102657	0.101449	0.092995	0.100242	0.015700	0.101449	0.014493	 
30	0.9	0.062802	0.018116	0.002415	0.066425	0.001208	0.079710	0.073671	0.079710	0.079710	0.060386	 
30	1.0	0.004831	0.000000	0.004831	0.004831	0.004831	0.000000	0.004831	0.003623	0.003623	0.004831	 
30	1.1	0.026570	0.024155	0.007246	0.015700	0.025362	0.019324	0.018116	0.045894	0.013285	0.018116	 
30	1.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 
35	0.6	0.352718	0.142857	0.255373	0.352718	0.255373	0.341340	0.255373	0.219975	0.233881	0.123894	 
35	0.7	0.233881	0.101138	0.355247	0.109987	0.116308	0.342604	0.106195	0.265487	0.243995	0.355247	 
35	0.8	0.135272	0.098609	0.098609	0.000000	0.219975	0.060683	0.139064	0.219975	0.219975	0.098609	 
35	0.9	0.011378	0.010114	0.010114	0.010114	0.011378	0.013906	0.013906	0.013906	0.013906	0.006321	 
35	1.0	0.010114	0.007585	0.003793	0.006321	0.010114	0.007585	0.010114	0.000000	0.010114	0.003793	 
35	1.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 
35	1.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 
40	0.6	0.265487	0.006321	0.120101	0.265487	0.121365	0.113780	0.255373	0.115044	0.005057	0.111252	 
40	0.7	0.395702	0.393173	0.246523	0.255373	0.252845	0.251580	0.302149	0.113780	0.398230	0.255373	 
40	0.8	0.011378	0.011378	0.002528	0.007585	0.008850	0.007585	0.010114	0.001264	0.010114	0.008850	 
40	0.9	0.002528	0.002528	0.002528	0.001264	0.002528	0.000000	0.002528	0.000000	0.002528	0.002528	 
40	1.0	0.006321	0.006321	0.007585	0.006321	0.007585	0.006321	0.007585	0.005057	0.007585	0.007585	 
40	1.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 
40	1.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 
