Results of mobile, nonopt, loss rate = 0.1, dt = 5 
windowSize	codeRate	decodeRatio
15	0.6	0.999273	0.999273	0.999273	0.998910	0.998547	0.999273	0.999273	0.999273	0.998183	0.997456	 
15	0.7	0.995276	0.996366	0.996366	0.995640	0.996730	0.996730	0.997456	0.997456	0.993823	0.996003	 
15	0.8	0.976017	0.913881	0.953125	0.976381	0.864826	0.893532	0.893895	0.982195	0.975654	0.978198	 
15	0.9	0.230378	0.361919	0.479288	0.328488	0.446584	0.440407	0.455305	0.464390	0.407703	0.254360	 
15	1.0	0.252180	0.203488	0.181323	0.285974	0.216570	0.152980	0.223474	0.290698	0.156977	0.203125	 
15	1.1	0.104288	0.097747	0.138081	0.073401	0.122820	0.124637	0.081395	0.130451	0.119913	0.058866	 
15	1.2	0.009811	0.014898	0.009084	0.009084	0.007267	0.009448	0.006904	0.010901	0.007994	0.011265	 
20	0.6	0.998127	0.998501	0.999251	0.999251	0.999625	0.998876	0.998876	0.998127	0.999251	0.998876	 
20	0.7	0.995504	0.994380	0.997003	0.995129	0.994755	0.995879	0.995504	0.994005	0.994380	0.994380	 
20	0.8	0.992132	0.954290	0.989135	0.969652	0.984638	0.919445	0.971900	0.752716	0.980892	0.969277	 
20	0.9	0.472462	0.576620	0.559760	0.553765	0.537655	0.263395	0.264893	0.329712	0.484826	0.031098	 
20	1.0	0.325965	0.273136	0.315474	0.323342	0.230423	0.090296	0.237167	0.308355	0.107531	0.359685	 
20	1.1	0.007119	0.032596	0.043087	0.040090	0.040090	0.012364	0.006369	0.014612	0.023604	0.041589	 
20	1.2	0.013114	0.009367	0.013114	0.010865	0.007493	0.012364	0.006744	0.007493	0.008992	0.010865	 
25	0.6	0.998838	0.999613	0.998451	0.999613	0.998838	0.999225	0.999613	0.999225	0.998451	0.999225	 
25	0.7	0.994578	0.995740	0.997676	0.997676	0.995740	0.998451	0.994191	0.996902	0.997676	0.997289	 
25	0.8	0.977924	0.985283	0.987607	0.987219	0.982959	0.982959	0.984895	0.985670	0.981022	0.983734	 
25	0.9	0.670023	0.846631	0.577072	0.795507	0.807514	0.557707	0.679706	0.772657	0.601084	0.623160	 
25	1.0	0.215337	0.230829	0.179706	0.303641	0.093338	0.207978	0.120062	0.288149	0.296669	0.310999	 
25	1.1	0.039504	0.013168	0.020914	0.033308	0.024012	0.018203	0.022076	0.045314	0.024400	0.030984	 
25	1.2	0.007746	0.006584	0.008133	0.008521	0.006584	0.008908	0.009295	0.006971	0.008908	0.006584	 
30	0.6	0.999599	1.000000	1.000000	1.000000	0.999199	0.999599	0.999599	0.999599	1.000000	0.999599	 
30	0.7	0.997596	0.994792	0.995994	0.997997	0.996394	0.997596	0.996394	0.997596	0.999199	0.997997	 
30	0.8	0.992388	0.973157	0.996394	0.995192	0.991587	0.993590	0.991587	0.995192	0.992788	0.993189	 
30	0.9	0.912660	0.924679	0.860978	0.888622	0.643830	0.784856	0.616186	0.673878	0.666667	0.830529	 
30	1.0	0.466346	0.269231	0.169471	0.154247	0.394231	0.164663	0.564103	0.356170	0.081731	0.140224	 
30	1.1	0.063301	0.049679	0.013221	0.056490	0.067308	0.077324	0.015224	0.046875	0.040064	0.019231	 
30	1.2	0.011218	0.009215	0.009215	0.010016	0.009215	0.017228	0.011619	0.015224	0.006811	0.006010	 
35	0.6	1.000000	0.999584	0.999584	0.999584	1.000000	1.000000	0.998753	1.000000	1.000000	1.000000	 
35	0.7	0.996675	0.995844	0.997922	0.997506	0.997091	0.997506	0.996675	0.997506	0.998753	0.997091	 
35	0.8	0.991272	0.991687	0.987531	0.991687	0.990856	0.990856	0.991687	0.987947	0.990025	0.992103	 
35	0.9	0.982959	0.915628	0.794680	0.827099	0.910224	0.876974	0.766833	0.698670	0.871987	0.746883	 
35	1.0	0.383624	0.350790	0.240233	0.350374	0.370740	0.221114	0.404821	0.374896	0.248545	0.151704	 
35	1.1	0.058603	0.056110	0.042394	0.027847	0.039485	0.044888	0.040316	0.033250	0.018288	0.042810	 
35	1.2	0.028263	0.025353	0.064007	0.035744	0.032003	0.032003	0.027431	0.036160	0.063175	0.044057	 
40	0.6	0.999137	0.998706	0.999569	0.999137	0.999137	0.999569	0.999137	0.999137	0.999569	0.999137	 
40	0.7	0.998706	0.998706	0.998274	0.996549	0.998706	0.998706	0.998274	0.998706	0.998274	0.998274	 
40	0.8	0.993529	0.990940	0.990509	0.993097	0.991372	0.993097	0.991803	0.993529	0.994823	0.992666	 
40	0.9	0.737705	0.792062	0.901639	0.948231	0.844694	0.856773	0.787317	0.901208	0.818378	0.771355	 
40	1.0	0.028473	0.016825	0.044435	0.544435	0.667386	0.082830	0.024590	0.031061	0.032355	0.562123	 
40	1.1	0.121225	0.039689	0.241588	0.150129	0.017688	0.120794	0.094047	0.093615	0.060828	0.059103	 
40	1.2	0.047023	0.035375	0.040984	0.035807	0.046160	0.012079	0.049612	0.045298	0.033218	0.027610	 
