Results of mobile, fix, loss rate = 0.1, dt = 5 
windowSize	codeRate	decodeRatio
15	0.6	0.994549	0.989826	0.990552	0.994549	0.989462	0.992733	0.989462	0.995276	0.987282	0.990916	 
15	0.7	0.979288	0.967297	0.973474	0.979651	0.966933	0.978561	0.951308	0.972384	0.977471	0.979651	 
15	0.8	0.854288	0.657703	0.600291	0.724927	0.845930	0.558140	0.819041	0.585392	0.829942	0.819041	 
15	0.9	0.235828	0.220203	0.238735	0.196948	0.381904	0.218387	0.243823	0.364462	0.219113	0.211119	 
15	1.0	0.120640	0.146439	0.059230	0.079578	0.053416	0.109738	0.106468	0.104651	0.026526	0.037791	 
15	1.1	0.127544	0.106831	0.190407	0.047965	0.085756	0.121366	0.028706	0.052689	0.159520	0.072674	 
15	1.2	0.011265	0.005087	0.007631	0.033067	0.023256	0.018895	0.009811	0.028343	0.025436	0.025799	 
20	0.6	0.999251	0.999625	0.999625	0.998501	0.999625	0.999625	0.998501	0.999251	0.999251	0.999625	 
20	0.7	0.995129	0.995129	0.992507	0.996628	0.995879	0.995879	0.993631	0.994755	0.997377	0.995504	 
20	0.8	0.817535	0.728737	0.737729	0.709254	0.755339	0.914949	0.727613	0.734357	0.870738	0.890596	 
20	0.9	0.221806	0.440614	0.407643	0.060697	0.148370	0.373173	0.219558	0.352567	0.381416	0.400150	 
20	1.0	0.234545	0.075309	0.191832	0.227051	0.137505	0.195204	0.201199	0.200450	0.065568	0.128138	 
20	1.1	0.014238	0.010491	0.009367	0.015736	0.014612	0.008243	0.011240	0.011990	0.014987	0.014238	 
20	1.2	0.002997	0.005245	0.004871	0.003747	0.003747	0.002997	0.005245	0.005245	0.002997	0.004496	 
25	0.6	0.997676	0.997676	0.998451	0.998064	0.998064	0.997676	0.998451	0.997289	0.998064	0.997289	 
25	0.7	0.996902	0.993803	0.996127	0.995740	0.996514	0.996514	0.996514	0.994578	0.994191	0.997289	 
25	0.8	0.983734	0.958947	0.975600	0.980635	0.649884	0.940356	0.977537	0.654531	0.988381	0.941131	 
25	0.9	0.466305	0.558095	0.437645	0.283501	0.362510	0.389233	0.368319	0.364059	0.372192	0.515492	 
25	1.0	0.083656	0.107668	0.123160	0.054609	0.132843	0.078621	0.115027	0.139427	0.088691	0.130906	 
25	1.1	0.115802	0.017041	0.020914	0.115027	0.132455	0.009295	0.010844	0.087916	0.084818	0.072424	 
25	1.2	0.016266	0.011619	0.011232	0.008908	0.006584	0.009682	0.012781	0.005035	0.012393	0.005809	 
30	0.6	0.999599	0.999599	0.999199	0.997997	0.999199	0.999199	0.999599	0.999199	0.999199	0.999599	 
30	0.7	0.997997	0.995192	0.997196	0.994792	0.996394	0.998397	0.997997	0.996394	0.995994	0.997596	 
30	0.8	0.990385	0.985176	0.977965	0.993990	0.993189	0.991587	0.989583	0.986378	0.966747	0.988782	 
30	0.9	0.706330	0.689503	0.540865	0.840144	0.842949	0.782051	0.807292	0.730769	0.750000	0.535657	 
30	1.0	0.187901	0.066106	0.086538	0.089744	0.358173	0.158654	0.107372	0.319311	0.295673	0.099760	 
30	1.1	0.015625	0.016827	0.016426	0.014423	0.015224	0.012821	0.012420	0.017628	0.015224	0.018830	 
30	1.2	0.071314	0.025641	0.021635	0.056490	0.020032	0.039263	0.027244	0.048077	0.033253	0.084135	 
35	0.6	1.000000	0.999584	1.000000	0.999584	0.999584	1.000000	1.000000	0.999584	1.000000	0.999169	 
35	0.7	0.997922	0.997091	0.997922	0.999169	0.997922	0.998337	0.997922	0.997922	0.998337	0.998753	 
35	0.8	0.993766	0.995428	0.981297	0.990856	0.995012	0.995428	0.993766	0.992934	0.994181	0.993766	 
35	0.9	0.565669	0.044057	0.048628	0.720698	0.125104	0.035744	0.546135	0.579385	0.472569	0.645054	 
35	1.0	0.100166	0.131754	0.410224	0.435578	0.079385	0.418121	0.405653	0.116376	0.026185	0.379052	 
35	1.1	0.007897	0.020366	0.009975	0.021197	0.024522	0.020781	0.023691	0.025353	0.014963	0.022028	 
35	1.2	0.010806	0.011638	0.007066	0.009144	0.007481	0.005403	0.009144	0.010391	0.011222	0.009559	 
40	0.6	1.000000	1.000000	1.000000	0.999137	0.999569	1.000000	1.000000	1.000000	0.999569	0.999137	 
40	0.7	0.998274	0.999569	0.999137	0.998706	1.000000	0.999137	0.998706	0.999137	0.999137	1.000000	 
40	0.8	0.993960	0.993529	0.989646	0.993097	0.994392	0.991803	0.990509	0.992235	0.991372	0.992666	 
40	0.9	0.819672	0.929681	0.930975	0.911130	0.889129	0.859362	0.877912	0.954271	0.831752	0.922347	 
40	1.0	0.021139	0.144953	0.081967	0.060397	0.118637	0.474978	0.017256	0.084124	0.052200	0.145384	 
40	1.1	0.078516	0.030630	0.025884	0.073770	0.056083	0.025022	0.044435	0.023296	0.026316	0.103538	 
40	1.2	0.007334	0.005608	0.009060	0.009060	0.010785	0.011217	0.009491	0.011217	0.010354	0.010785	 
